"","year","area","HenID","MAT","MATsd","CP","MCP","MCPsd","AFGmn","AFGsd","BGmn","BGsd","PFGmn","PFGsd","SHRmn","SHRsd"
"234",2013,265.54643812,"H32",7.08318449636227,10.2998915760647,516.17197857458,43.0143315478817,34.4560040533785,5.71157883579765,4.39720314057573,15.1583488245054,9.75280919162182,50.7549597229526,10.835124981572,4.80190408926177,2.74219111006507
"235",2013,5.0447206206,"H320",6.74929984431599,10.1800129390479,464.599943909063,38.7166619924219,34.4330679172637,7.08342518487706,3.33281046465647,8.74498484525107,5.31786053899765,56.5581488291271,9.51486293548837,6.31538928024466,2.13160471074569
"236",2013,13.297007017,"H4",7.2001146472908,10.5422619554345,589.111426999117,49.0926189165931,44.3053623307224,11.0035357732347,10.73474328514,15.7034682275483,7.57370080444744,45.9116301777266,11.1169236721007,5.74312828027114,2.4668812238311
"237",2013,75.735573616,"H50",7.17290333784897,10.242018275891,477.30211330071,39.7751761083925,29.9570779905354,7.72814451741081,7.04348979349276,15.3937975868618,8.05861439083252,46.9207391604854,11.2604729792351,6.08661513916418,2.84301749898733
"238",2013,321.92702812,"H55",7.2644334617441,10.3089875070672,526.047085410177,43.8372571175147,35.4183427781249,6.53911187498236,6.58974953078442,18.124652224406,7.09505848221698,45.1274440137869,9.17707164293399,7.15111065879947,2.83214659381227
"239",2013,130.52911853,"H58",7.06202012156054,10.2319744152049,488.538829999867,40.7115691666556,30.9583994859557,8.54471648295075,5.87463903350221,13.8738340355662,8.34067464925339,47.9444529668636,10.8647679381214,5.03913610404401,2.28041956130565
"240",2013,14.566897042,"H59",7.42846359872533,10.3376888932199,531.276802911171,44.2730669092643,37.3639981464089,6.63307907134109,4.73153175906639,12.2893575498467,6.01832849219625,54.0169561642065,8.65285969154657,5.71388032530041,2.49241547424247
"241",2013,75.052130797,"H6",7.2959774688936,10.6419106209694,559.566791657415,46.6305659714512,43.391850172079,5.30623051546737,4.23824821088777,16.1826377164885,8.70904890805341,50.6970816482111,10.5660074746837,7.02554634065299,2.30317445850393
"242",2013,212.84321561,"H79",7.06694138528092,10.6234682437124,593.107660953005,49.4256384127504,46.0236324446097,4.93724925368078,2.75980509254416,11.5652528826933,7.62849570486678,55.8629343050855,10.8385813384907,6.7567420201252,2.50405216735302
"243",2013,16.537681211,"H8",7.01925098090338,10.4857247435398,618.319142863755,51.5265952386463,45.6384401798823,6.54502204165195,5.62417693057645,13.3257161074217,7.55194941861245,53.7596681734391,10.4710383890669,6.2309148659469,2.37530369465601
"244",2013,232.01982863,"H86",7.14014347020259,10.6553876935872,584.854605730923,48.7378838109103,45.4986085693315,3.62719495241525,2.58468099102022,14.4335837475265,6.19568545194219,52.7628712127972,10.1677569419314,6.26137957815989,2.57937175056163
"245",2013,125.70422056,"H93",7.30396533623031,10.3914992536386,540.325851440508,45.027154286709,37.3138401528525,6.68314451082059,6.62606822971458,12.9079733089783,7.24101150816017,53.66860227511,12.0035071271512,8.92861644272128,5.00224639095395
"246",2014,10.12849675,"H12",7.51191002802888,8.66424935643881,471.480957484993,39.2900797904161,46.0378342695121,12.3560997825821,11.0258155668142,12.1267893367024,7.73356951375856,49.8766676655074,10.252972259057,7.93173005737599,2.8528161698218
"247",2014,96.227738924,"H2",7.78991873171559,9.15169421661592,567.093888915885,47.2578240763238,58.1841674166231,9.60690164286826,9.57567085244107,12.8388166409908,7.58348284699916,50.8272883128675,10.2821584948268,8.12684731554288,2.90815795963621
"248",2014,70.615303168,"H210",7.72307283169196,9.09719000760916,580.49243240734,48.3743693672783,59.5513686723592,8.68361490996719,6.80754939487109,12.1379101633285,7.50059284516735,52.539744352845,11.470172466075,7.90714331187439,2.68281045666682
"249",2014,652.30067406,"H222",7.7383613742449,9.15273205218095,550.481356032572,45.8734463360477,54.9467679357324,3.39590982908777,2.28164475939222,15.9973667954746,4.76883996941667,51.6287130203701,8.12849870659063,9.86690381421696,3.11585104178015
"250",2014,6.8269829636,"H238",7.78287395687128,8.88967018748269,539.883870071218,44.9903225059348,54.2854843879245,5.71414590878447,3.22266096044468,13.3843119543931,7.7148737751389,54.0366873473042,9.31288806142704,8.55598280166842,2.96500564333545
"251",2014,30.753024595,"H245",7.77742139611553,8.8731466950443,541.486819712742,45.1239016427285,55.0180913090515,8.64402973454692,7.6801932725275,13.3297137031308,6.23990879953011,55.3023811917904,9.39477818842067,6.37311732408231,2.6058442334191
"252",2014,79.055214624,"H25",7.27909407423498,8.5747065727433,438.736947326699,36.5614122772249,42.5375316284214,6.30003948846505,6.38847586542564,13.8448380025048,6.65123946991613,51.3981486807262,10.1578719204586,9.38812111140467,4.05877403729194
"253",2014,59.143595636,"H254",7.47277004064717,8.64835650395737,471.230019361632,39.269168280136,45.6098044000247,6.75149487439323,8.55131371933556,12.7210473108103,5.13709723855924,56.9101702589635,8.96087561401086,6.28294796666543,2.56701982282356
"254",2014,295.06788408,"H263",7.02497092162026,8.50628425538945,455.549349219469,37.9624457682891,41.9400883987858,5.84547720665935,6.40579052339715,13.6916996724073,5.94963462958243,52.4995085049635,10.3443982145016,8.06655235239198,3.25804559297463
"255",2014,938.09675606,"H300",7.61324899878597,8.7562191255297,499.570744829927,41.6308954024939,49.1346735883485,6.3920126651345,6.73261229871207,14.3824762993538,6.47021818928734,51.7591218759375,11.4164917498765,7.74890491169,3.75517931721846
"256",2014,608.70616882,"H301",7.37618109817619,8.62029477816849,463.499455440465,38.6249546200388,44.8846065532834,5.60305010251094,3.16293536413541,16.902467612207,6.16546266397151,45.4314933677945,7.32334268509322,9.97648009266559,2.92117534875371
"257",2014,163.85539545,"H305",7.69395553800328,8.67722268150323,467.133962933997,38.9278302444997,44.9989368001579,6.24111767970037,5.79494786543543,15.5051324274461,7.69092415960253,46.4458864074063,9.71688871802504,10.1754752010344,3.32202538108331
"258",2014,921.10655762,"H306",7.58194618065879,8.63886882631243,465.083317453507,38.7569431211256,44.1110797081586,6.38212619683223,3.09244932046134,8.94912461566833,3.45695556300286,61.202580955289,4.83684097340742,6.48514824545226,2.08918978838163
"259",2014,3.2081711279,"H307",7.77783500843733,8.86342853205806,533.073837265736,44.4228197721447,54.4155494697219,5.87338018627127,5.59374428042076,14.7730358962243,7.6198926712272,51.6372009188802,11.3585111927403,8.46710497231864,3.69675634803193
"260",2014,114.87308125,"H308",7.39051141499471,8.59155718145778,448.581808397854,37.3818173664879,43.5892923202678,6.6964565985963,5.92458960670468,13.8527592472016,6.50627079144095,53.0239173313198,9.21990264707154,8.05318892696806,3.39007649087939
"261",2014,44.350158259,"H309",7.3597535681131,8.59293719972918,435.285693813335,36.2738078177779,43.2073306894663,7.6654407338169,9.78424981123201,13.7926355480845,6.34121174608889,52.5767660643318,11.4654649354162,7.69455625317488,3.64813774245518
"262",2014,196.59295086,"H310",7.21103207820647,8.55288256377743,454.15690988703,37.8464091572525,42.9687363433984,6.52396732010939,6.61221078341028,14.0585907354875,7.30490349023889,50.8912400821083,11.3924535509171,8.25832457234933,3.82611549331332
"263",2014,983.24876485,"H311",7.42278240714478,8.64337886481817,475.015616403474,39.5846347002895,45.5103866941006,8.00576370522025,8.39026106744743,16.2056299641638,8.27197472498792,44.2113559989241,11.111086750069,9.74900317627206,3.99810120814521
"264",2014,313.22820764,"H312",7.69463585690522,8.67141565261344,467.546237091726,38.9621864243105,44.795557487719,13.2777677201999,11.5757841688739,14.380468831661,10.8516463731315,47.1423544829263,12.2382254774681,7.71456617747966,3.0456737237558
"265",2014,39.215142438,"H313",7.7441404248944,9.13136315920252,572.735420100482,47.7279516750401,58.4453944023381,7.81716207204159,6.06086260874525,11.5224130666074,6.4139144648081,53.8690124692873,9.80656338397434,7.89183833006127,3.16897209655567
"266",2014,71.990313696,"H317",7.66731845234176,9.04145924666233,592.802174858138,49.4001812381782,60.8089721704348,10.5173673539969,9.72638666951093,13.9546805815832,6.77409654738861,47.2889010508782,12.2319225451196,8.86664890171344,2.52551575493632
"267",2014,22.540252772,"H318",7.87168380842387,8.83200173399054,489.069350870789,40.7557792392324,46.9298871888229,6.21356451508271,6.38061868841586,14.894428889412,6.42883072243108,52.7034888374073,9.63558956257728,8.06827434060107,3.31085870776707
"268",2014,237.91627525,"H319",7.14220598792759,8.51860564944821,457.344917558423,38.1120764632019,43.0298493073551,6.8211359416463,6.66254114418475,13.9266308561604,7.2854859832569,51.403877030408,10.361665711381,8.5399335292654,3.44888005992147
"269",2014,804.85249213,"H32",7.54796161142056,8.69092004098988,475.623631315593,39.6353026096328,45.2338262122755,7.2037115484403,9.42271434014591,14.2007382196047,7.15852639140296,51.7574861459409,12.1830652447771,7.29232660689167,3.7216424304504
"270",2014,689.24571505,"H320",7.17595503177185,8.54891829088248,467.550628964189,38.9625524136824,43.9068275131308,5.71076733361175,3.66376465948608,13.2950835489946,5.21663561448545,51.6059605263498,7.13415979700477,9.45740331053981,2.03683881661409
"271",2014,34.518864632,"H402",7.64336726647459,9.02835925424063,600.009755191839,50.0008129326532,61.6184437902118,6.50755826627137,6.89352024767404,15.5363298222866,7.37670551772482,46.5737366212977,10.863809117862,9.40563473002758,4.09944344439574
"272",2014,182.32400579,"H403",7.56286222556796,8.64958816508113,477.442938778761,39.7869115648968,45.233396798179,6.10574337042915,4.70503182533133,15.2366165137726,8.02808208149819,49.3457645164341,9.85568259969003,9.155679343149,2.43633813026339
"273",2014,59.863656839,"H404",7.73913114902028,9.07728380275834,586.222642814648,48.8518869012207,60.2941322920097,5.67534075269716,6.60601060650481,14.6723322704687,7.10795699521802,53.4086046788201,9.8564744503484,7.09981456262044,2.39775644012938
"274",2014,63.282385319,"H405",7.49177876609563,8.71986304489136,504.784045050688,42.0653370875574,50.8227556458089,6.97836556239289,8.17879913555385,13.3645919292559,7.19573228833905,53.4118798978481,12.8907010521875,6.88118060597098,2.88288763288572
"275",2014,155.87637756,"H406",7.52272157534964,8.74478326623747,505.543199336204,42.1285999446837,50.6054618220358,4.73666601296176,4.33320772587282,13.7478788845002,5.65715773183538,53.4224982253987,9.89138642367983,8.33404187216203,3.31658427297367
"276",2014,234.35901988,"H409",7.68064276443326,8.78758009341722,499.876455886463,41.6563713238719,49.7221026073873,5.67444846383661,5.26891835524104,12.2918768529118,5.81403827294338,51.6577756876872,13.5159587980347,7.3584186822254,3.28461999205313
"277",2014,501.87719262,"H410",7.68021409498059,8.83405507998876,523.26237268124,43.6051977234367,52.8173862358377,8.83151733218284,4.65601588310295,9.58361322428694,4.51851738226912,54.2630530675776,6.76362065872337,9.35685343821062,2.88305092673388
"278",2014,30.696116696,"H411",7.63036939787486,8.99179698513115,606.43546010648,50.5362883422067,62.4865451871084,6.37725539407629,7.48525142660331,14.3612550186612,6.28422013661185,52.4588336947833,10.7735938437334,7.00192699286211,2.6793827444766
"279",2014,269.67042786,"H412",7.50066262836182,8.71491920420221,492.104145227682,41.0086787689735,49.0401368813927,4.38457972072603,2.72755764088921,15.1125409610762,6.7175624467461,52.0526691927076,10.4493888403719,8.26251348011757,2.6529386607979
"280",2014,203.60868479,"H415",7.55757853928239,8.77668107369936,537.403813649475,44.7836511374563,54.0610450739375,3.70184144994149,2.75248213900028,19.3349813403028,7.130252669713,45.4976726909815,9.94077519952055,8.34433014576267,3.06470528510957
"281",2014,31.301267507,"H416",7.52646241980427,8.7490063976553,519.841814912917,43.3201512427431,51.2508311979207,3.66680449052552,2.86655066401672,19.7904842983107,6.60205322265468,45.1909381048612,9.84640103565586,8.27984233008593,3.17940508570815
"282",2014,46.893136873,"H417",7.47877643290543,8.7327489941058,521.272495106736,43.439374592228,51.2909596378627,5.56974332289445,5.09633600397755,14.7002450449688,6.55097835912957,51.9729517004654,9.35264304832988,8.29034200517034,3.41553085405159
"283",2014,82.917728212,"H418",7.3580762912635,8.59733542976243,448.07465370059,37.3395544750492,44.0614603163798,5.01105379927237,5.61106183956445,13.7234165799538,6.66689978875385,54.7058775315798,9.39036535644026,8.13839215600135,3.49575216057872
"284",2014,50.113561875,"H420",7.22137893954335,8.54289166059178,437.804904578239,36.4837420481866,42.5127700357352,6.06254740604556,5.87105896308933,14.1342921591004,6.97630430079239,53.3140917954634,10.2110887234263,8.00954244363366,3.56233773260637
"285",2014,81.659402818,"H421",7.33363438501123,8.57512150871633,437.08647623918,36.4238730199317,42.6713384021331,6.2460155550768,4.33634038861913,16.4968262809162,9.23662584601412,44.8037034713866,9.46250886436371,10.6335941755599,3.10413057270546
"286",2014,45.288703268,"H422",7.82306842695311,8.74900842569808,484.27942782524,40.3566189854366,46.8842809036737,5.86644081990789,4.20677089969918,15.6745590844751,8.12844966767559,46.3040053911191,9.06684345771676,10.5259297995412,3.16990490667793
"287",2014,385.86592029,"H423",7.74132429502303,8.69388066480504,469.808854740329,39.1507378950274,44.9210358128921,13.8941621373527,9.68597243275889,10.1790784439796,5.89649958640536,51.3967834924057,10.3208643808107,7.6979148033888,4.44725883797718
"288",2014,658.01826741,"H424",7.6708452516541,8.76651842000713,451.459598213111,37.6216331844259,38.85174368629,7.217116679742,8.00659677615345,16.8608431890634,7.5055928594367,43.6709770889278,10.5918218308677,9.98367301632014,3.84665971085766
"289",2014,88.264312463,"H425",7.73519383497499,8.68629299348306,464.031112424741,38.6692593687284,44.7062922336619,8.47340130240278,4.05308648056651,10.3067331336078,5.00902671742636,51.9535378286089,7.00261158558641,9.54170179889136,2.84195988138176
"290",2014,12.977375069,"H427",7.74505376597434,9.01112369893279,601.307411304008,50.1089509420006,62.3980317747052,3.99819576341087,2.6260110284148,18.5981529827868,7.97211705812995,46.4164700046946,11.2643783720832,8.49700468688828,2.95442722127515
"291",2014,62.431990929,"H428",7.49023386760584,8.74067158911897,527.18092784426,43.9317439870216,52.2118053807328,4.09157543990823,2.90814006799001,16.4856632066032,6.94932064050508,50.3214512505308,10.3633442762673,7.55571686117846,2.82871861121249
"292",2014,205.14365428,"H429",7.55448673916699,8.76590507257835,527.448695867432,43.9540579889526,53.2383171129446,6.68577041960026,6.47233344621102,17.160939875449,8.34612656116376,43.6120372503883,10.3863580497099,10.1859131889869,3.60615086943138
"293",2014,173.77086823,"H430",7.75345946533153,8.71089752304509,474.373147167435,39.5310955972863,45.7920087173612,6.02070651669389,5.42382819052947,14.9151137782447,8.24950988841043,49.8870817327814,10.1238687040673,8.80649036810775,3.36534776890996
"294",2014,370.29611663,"H432",7.56697785581946,8.69287185047604,475.90328496472,39.6586070803934,46.0663560690523,5.89369368415436,5.41636453954686,13.0684959272434,6.25528527754075,53.4884287818526,9.4079607021947,8.61570270581979,3.65027053000303
"295",2014,41.611430054,"H433",7.54305186297328,8.67979096060349,480.360539553544,40.0300449627954,46.8710215264121,6.27859585159341,6.64255072460264,13.311365315497,5.85228365257361,52.4551357223197,9.76911548395492,8.45845948991501,3.46000024929412
"296",2014,258.21052078,"H434",7.55006269658557,8.69316476452198,479.263782117812,39.9386485098177,46.2654864473044,6.33357533382565,5.69380384502553,13.6744157545611,6.77318228138378,50.9761788990468,9.686081785233,9.67043741451901,3.88557227829495
"297",2014,36.771340069,"H435",7.55570127709756,8.67947964427455,480.230195522351,40.0191829601959,46.9765336698718,7.83389381213764,4.53817125175212,10.5854531776999,5.56261549136157,52.3076631836518,7.89610183264481,8.05928124242223,3.12767610824498
"298",2014,9.7349227488,"H437",7.88617395106316,9.0530014197013,594.956340686658,49.5796950572215,61.3162352358121,6.32491153218819,4.30775587430089,13.6556605609384,7.32329089417978,51.1357887253051,10.1935161099881,8.20229303818272,3.04584484712956
"299",2014,64.092450481,"H438",7.82594989877383,9.06031086250301,593.601120459895,49.4667600383245,60.9202785924982,7.55562446053839,4.74279207787701,12.1078998723728,6.73408251020553,50.870580647384,8.77607368755953,8.73316964944786,3.41084270557701
"300",2014,103.58886143,"H439",7.65517785667951,8.97177234551988,612.130460081656,51.0108716734713,62.8415131806005,7.53575302721498,5.27690850821348,12.5965050434516,7.27202722224162,51.8690158285508,10.6294224101948,8.06562852345901,3.0481630098911
"301",2014,363.64921495,"H440",7.7790822060552,9.08862525038235,584.964912335754,48.7470760279795,60.1970285738272,8.94591491370787,9.77360980807318,14.8744865544863,6.12644221798104,46.7497972361851,11.7010998539885,9.08851518420222,3.43125221155377
"302",2014,40.111758645,"H441",7.88999270876149,8.85268092846388,492.600411896802,41.0500343247335,47.0747961637925,6.35665044863304,5.03557352171836,13.7884007870909,6.15271598904447,50.3035372052934,8.49990776409104,9.42652690456082,3.38910593776858
"303",2014,585.01921779,"H444",7.74516720697907,8.77030421818714,483.51387032871,40.2928225273925,45.762158583776,6.19842495882494,5.57942510018959,13.2697710935828,6.18772997602334,52.1114243441798,9.19863347073381,9.08332224954596,3.80798333426549
"304",2014,59.250597861,"H445",7.55456375694869,8.68024218991579,481.841208988245,40.1534340823538,46.9949002823082,7.24404832030961,10.0405313396707,12.6322905008367,5.11111266061925,55.7255178818301,11.3250067693983,7.30125725059216,3.35900989975787
"305",2014,410.30590685,"H448",6.74719806670396,8.39278298603725,477.897148499934,39.8247623749945,41.6442635486763,6.26400178057779,6.4338305462146,15.0657813447344,6.85627987155543,48.8122077453465,11.3737742128387,9.0837819319497,4.01439049171978
"306",2014,207.4995417,"H58",7.53169726293289,8.64859763518985,469.706670063411,39.1422225052843,45.2868310005474,10.4303792425201,10.1338940210904,10.8087809001213,5.97766754025728,52.9476306765873,10.7585308338165,6.75960332708154,3.07507594802323
"307",2014,123.25972347,"H79",7.71890609325815,9.11937659180451,560.894258372171,46.7411881976809,57.8589722073727,8.96451819756936,4.38415614294102,11.2347869628976,6.77112737446641,50.5546405541117,8.24003730430312,9.66935644643848,2.94803079343458
"308",2014,70.919461648,"H8",7.51424099989016,8.91848126826655,620.523306386982,51.7102755322485,63.9854277173586,6.00993436087688,4.717111556175,11.4823595461065,6.31462563651705,55.924789189806,11.2656893220152,8.03885300298747,4.62273545277901
"309",2015,5.1644598809,"H12",8.65013337446801,8.51615915493131,408.500412264587,34.0417010220489,28.8981746315624,13.6024219540002,6.39397883751169,10.1036314989271,4.41753081801956,47.7548104531795,9.21530968410788,5.60941031204079,3.81029228994099
"310",2015,60.757763436,"H2",9.17296396395712,8.77302707716443,425.440786462927,35.4533988719106,26.1745753124155,8.17033771272374,3.13911350431235,11.8031415722977,2.29224333424505,43.7430334941489,3.66708975562856,11.9770390618111,1.5954888060283
"311",2015,3.6873905437,"H210",9.1297078672134,8.72695283898648,447.52262351755,37.2935519597958,28.1374972309335,5.10926995470753,4.4695022332927,12.5105755003463,6.9574381431348,56.6843280757369,9.33292288709876,7.14061928736412,2.38658845237641
"312",2015,9.1378912678,"H25",8.46419230484129,8.43355337616799,404.305703191192,33.6921419325994,28.063220334456,6.81555598252611,5.58754677869514,13.1647683330656,7.62085135120619,50.1602421367648,10.4960342448498,7.45648727598037,2.74505104351785
"313",2015,330.08463504,"H300",8.78312617939678,8.56722409818032,348.632181386047,29.0526817821706,21.982087230606,5.07221445319491,3.86271807074352,13.4816551882349,6.66197649210113,49.7714059689906,12.3046020341402,9.62794645000233,3.7843608265385
"314",2015,600.87038442,"H301",8.55271106849885,8.46499755577315,388.559110014032,32.3799258345026,27.5714378514199,7.43175382200858,7.22640569299517,15.0896451308696,6.72476065001684,43.8163486536492,8.9256473944568,9.83747139962723,3.11653797537974
"315",2015,104.23424809,"H305",8.86923644302952,8.59062691456731,413.527591186681,34.4606325988901,31.1443935534454,6.66386720290198,3.27925597206428,16.5906079962148,4.56917802216857,41.0529532371264,4.3883615356319,9.74059616749468,2.13253132852546
"316",2015,0.5345853318,"H306",9.00485551048149,8.64508525742876,400.098308052979,33.3415256710815,30.0823027793214,6.04078457699289,3.8037992030213,12.8741043303085,5.52683554727382,49.0266990666018,8.40569822106817,8.691406822071,2.8292238242664
"317",2015,62.997612431,"H307",9.09464756582098,8.71930848004256,336.86429247644,28.0720243730367,20.7684041935902,6.33874666516816,2.88392054359228,12.3087499029989,3.4269589243555,47.6500199354039,4.69767238252378,8.76109492195757,1.99487121836817
"318",2015,4.5327546765,"H311",8.93953131380418,8.62900014288467,413.51751156253,34.4597926302108,30.4177324404983,10.5431894836794,11.7069063272404,15.1765180657131,6.24839523339421,42.3464457693489,10.4755454925765,8.8030609880069,3.27517571115992
"319",2015,91.504301968,"H312",8.83005809986671,8.58575324021232,419.87411565264,34.98950963772,31.127413603824,8.31539748399639,8.76434888856528,10.3558278915812,5.01470579727217,56.7690061198608,10.8404051197013,6.73300742824879,3.57205746024699
"320",2015,144.91974738,"H319",8.3041683240668,8.36366679651382,391.659621351832,32.6383017793193,28.4607992043209,8.52433498865415,4.05849506739418,11.9195168848099,4.99966404081593,45.7009051253724,6.21570370421413,11.2763308109512,2.4881302095864
"321",2015,16.67067241,"H402",9.08841367519141,8.71277871345352,443.579659806587,36.9649716505489,27.4903809583594,6.33018351061793,2.30577788986716,16.3329731869564,3.97056807272263,41.4723378056369,5.13311648725764,9.97278671278582,1.77380541452846
"322",2015,4.4209931909,"H403",8.92469158422419,8.61531121704142,429.923199267304,35.8269332722754,31.6155429583911,10.4303262980259,6.03663144169,11.0262688809023,6.90129765308402,49.532884146383,9.81287891474997,7.87290792779742,4.00058346952056
"323",2015,58.141690487,"H404",9.16564729742956,8.75054809547653,436.027675285458,36.3356396071215,26.8763047802863,6.38359079557341,4.16542052530298,15.5450628076081,6.95662799151365,49.0554022313292,8.68363930155974,6.82312706205233,2.33776495968963
"324",2015,38.715448692,"H405",8.68870089922745,8.49724497160363,337.285574738092,28.1071312281744,22.1019241732442,7.66212618941764,7.37792248797323,12.7130088948623,7.63161673612845,49.6834926403035,12.2577581379921,7.25951023007738,2.94757286298128
"325",2015,319.43686667,"H406",8.7585563893476,8.55919738016175,344.630211093509,28.7191842577924,21.7489191513771,5.11686529030369,3.30786335147029,13.7180236314469,5.70619665127713,49.1276188938996,8.32771517657988,8.85767135691192,3.11879679767958
"326",2015,31.16312215,"H409",9.07240954577137,8.7079009309184,340.411094328427,28.3675911940356,21.3020761976809,9.43445063963566,4.66953559327864,9.88411393913766,5.95021331864027,50.2921078970429,8.6518233761401,9.27321144595378,4.00248406126928
"327",2015,45.452252462,"H411",8.9926333908328,8.65432531153058,451.868467282272,37.655705606856,28.3326554816941,5.93991682859474,3.41316498738522,13.5112372760065,6.08782874968658,52.4804879963398,7.95315562540442,7.12480574166432,2.06167825344869
"328",2015,93.518414127,"H412",8.68062807800085,8.50062185210413,342.246664135858,28.5205553446549,22.1817048283266,6.4611628947463,4.12654563072152,11.0068280639028,5.73875095393671,53.214134515813,10.0719994760094,7.37545248001459,2.18523405141873
"329",2015,257.36150962,"H415",8.79574318649738,8.56282534640804,374.013995627927,31.1678329689939,23.4702939120658,5.70384824147106,3.26835496651998,16.4951472390442,7.60479335964461,49.094326926424,9.86301559142267,8.11597624134095,2.18914837157963
"330",2015,46.863560412,"H416",8.72530423448461,8.49860573862574,377.26340418481,31.4386170154009,25.0005631155125,6.04120857147641,3.36173972792686,15.2912532793526,6.87612395732134,50.6180251173677,9.41567572556439,7.61337230956682,2.14805319120256
"331",2015,27.473967866,"H417",8.72176129506536,8.49399578061058,379.398582770959,31.6165485642466,25.5891358995434,5.14162376765762,3.76081151878994,12.523608584247,11.0369733618966,53.8254287265557,10.7224305024238,8.67537509882552,3.65223399882237
"332",2015,31.605192699,"H421",8.56331083699196,8.46000430301245,377.483673619701,31.4569728016417,27.8012519343285,6.29372460399487,5.09507590959053,21.5039182941474,14.8966119516586,41.3867217531583,11.4310459167685,8.76063730134754,2.9774039699473
"333",2015,16.670605031,"H423",8.9498809995726,8.6423266154256,395.036589015616,32.9197157513013,28.3163495517325,7.51711169628206,8.24694367583866,14.6903543600882,7.29397828635034,44.9822441881967,11.6096161158687,9.31421473042799,3.34268754084745
"334",2015,179.27311701,"H425",8.83840010834525,8.5730461671353,410.446558379089,34.2038798649241,30.7244486026023,8.5705002397201,4.88393578342649,11.4729590891642,7.47881095667925,46.4005155239728,9.0695769189812,11.204390209864,3.63831038235211
"335",2015,23.159280655,"H427",9.08958752163462,8.69034153556229,434.469825616052,36.2058188013377,27.1585831507912,6.29018693747769,3.40113253217248,14.4323171421625,6.71556145464832,51.8077486412847,9.35431819548462,7.46642694913598,2.06529564674242
"336",2015,27.293784964,"H428",8.70641166725432,8.48710490494682,382.640519059767,31.8867099216473,25.8933348267687,7.08070830997366,5.44414886177568,12.2632846360731,6.76023713556326,53.0438498742899,10.0503302062961,7.08690004603935,2.3858388727034
"337",2015,1129.6633561,"H429",8.69370365970275,8.51361212559936,394.909804195638,32.9091503496365,25.9158692195142,10.1230901261558,11.5297832992429,15.9051064749297,6.84192829715322,41.0479878610587,10.2161586408089,9.01316316115583,3.46613284785732
"338",2015,17.989387997,"H430",8.89497183712439,8.60445900734071,423.808582897287,35.3173819081073,31.9028409766381,6.4078501404472,5.24451114847163,11.9922808728372,5.87577219985589,51.5588808016869,8.87568223530243,9.16344510942584,3.74416544123412
"339",2015,170.20132896,"H432",8.74415589149866,8.55973531861557,393.168076879375,32.7640064066145,27.1261118252151,5.75759887545277,4.88945814176239,11.9033250407678,7.28860110431639,54.8379696609994,12.0681992827211,8.64896716344605,4.7041811792926
"340",2015,9.9396536941,"H433",8.69660909507448,8.53554430412962,408.091213746112,34.0076011455094,28.7208311428087,6.10525538977793,5.90366170956812,11.6800145905427,7.48194845133833,49.6220624202929,13.8833540496381,8.67671791093154,3.64201870055436
"341",2015,799.24005415,"H434",8.50410813660012,8.45795775609372,426.514757250901,35.5428964375751,27.9727068696623,4.38594510218905,3.70002461843986,12.4323591546651,6.2445428058995,51.7570243910738,9.57239812035207,10.6614396393996,4.34683730238441
"342",2015,16.001879263,"H435",8.72234760242255,8.55018138495098,421.69039021603,35.1408658513359,29.7076670131653,9.27717221652393,5.87996522178258,11.3713093376596,6.88931899589187,48.6132747852476,9.28000941257954,8.58224571518326,3.73188206131692
"343",2015,128.39726209,"H438",9.13127647890003,8.72822590539095,425.643656407042,35.4703047005868,25.6967788081746,8.18622723280482,4.63283312459297,12.3011175637692,7.56784059651146,44.7055834521528,8.47575677591322,11.216683214679,3.73807601392123
"344",2015,16.160187962,"H439",9.17732120341229,8.72439259025162,423.724159759956,35.310346646663,26.1038419822199,8.52185292745334,5.22331608273693,12.3974275890508,6.47972788594146,45.2608443806029,8.52926239652038,9.40117797853704,4.11050797427218
"345",2015,30.314730981,"H440",9.20090435546155,8.75338689607667,411.564525916358,34.2970438263631,24.5878917285076,5.89404245221377,4.64058393669277,12.4350263965682,7.20970457305677,49.7648205400961,13.8816062739657,8.41865086777358,3.6093600618634
"346",2015,355.75038992,"H445",8.76527979289081,8.57628904983879,389.983234033213,32.4986028361011,26.5944703793884,5.50474412097431,3.70681283240153,13.8313256571318,5.48987169051692,47.7642545137612,9.59216422533928,9.13176464361368,2.99666231286904
"347",2015,107.65930286,"H500",9.0453846682281,8.7128983033874,359.148333365391,29.9290277804493,22.814130081381,5.3896930756332,2.94748435374848,12.2759345089632,4.42892498067499,48.9563789865626,7.07268729036737,9.47821657579699,2.17035926796642
"348",2015,7.6353941523,"H501",9.0630129378071,8.72206459577385,363.72553888445,30.3104615737041,23.8564334493597,6.29585655844716,3.95769655930992,13.2993836310539,6.33366876064832,51.6185343596517,8.61461305672726,7.39865561829039,2.2594115103149
"349",2015,207.64056717,"H502",8.72255055057582,8.52068205589392,351.243203604996,29.270266967083,22.6439444542384,10.2427894173649,9.94189006848857,12.541382168997,8.06228345211949,49.2815617698507,13.9592749441103,5.90416850872976,2.68640909796776
"350",2015,71.139495185,"H503",8.62377346079438,8.4795087984365,341.750199012994,28.4791832510829,22.5107100322319,9.54197246210093,9.23684664851973,12.2766340750283,7.41465399388158,49.7600478280578,13.5997327718326,6.25453127554225,2.92454460753675
